䣪,발
䣮,발
䥽,발
䪬,발
䭯,발
䮂,발
䯋,발
䳁,발
䳊,발
侼,발
叐,발
发,발
坺,발
墢,발
妭,발
彂,발
愂,발
抜,발
拨,발
挬,발
柭,발
桲,발
沷,발
泼,발
溌,발
炦,발
犮,발
癶,발
癹,발
発,발
盋,발
砵,발
秡,발
綍,발
缽,발
胈,발
茇,발
荸,발
菝,발
葧,발
袚,발
袯,발
襏,발
詙,발
蹳,발
軷,발
郣,발
酦,발
醗,발
鋍,발
鏺,발
钵,발
钹,발
餑,발
饽,발
馛,발
馞,발
驋,발
髪,발
鮁,발
鱍,발
鲅,발
鹁,발
鼥,발
湴,밤
倣,방
傍,방
坊,방
妨,방
尨,방
幇,방
彷,방
房,방
放,방
方,방
旁,방
昉,방
枋,방
榜,방
滂,방
磅,방
紡,방
肪,방
膀,방
舫,방
芳,방
蒡,방
蚌,방
訪,방
謗,방
邦,방
防,방
龐,방
仿,방
厖,방
幫,방
徬,방
搒,방
旊,방
梆,방
牓,방
舽,방
螃,방
鎊,방
髣,방
魴,방
㑂,방
㕩,방
㕫,방
㝑,방
㤃,방
㤶,방
㥬,방
㧍,방
㨍,방
㫄,방
㭋,방
㭶,방
㮄,방
㿶,방
䂜,방
䄱,방
䅭,방
䏺,방
䏾,방
䒍,방
䖫,방
䠙,방
䢍,방
䢶,방
䦁,방
䧛,방
䨦,방
䩷,방
䰷,방
䲱,방
匚,방
哤,방
嗙,방
垹,방
埅,방
堏,방
塄,방
塝,방
嫎,방
帮,방
幚,방
庞,방
庬,방
挷,방
昘,방
氆,방
汸,방
浝,방
淓,방
炐,방
牥,방
牻,방
狵,방
玤,방
瓬,방
眆,방
稖,방
篣,방
綁,방
縍,방
纺,방
绑,방
耪,방
肨,방
胮,방
膖,방
艕,방
蚄,방
蛖,방
蜯,방
覫,방
访,방
谤,방
趽,방
逄,방
邡,방
邫,방
鈁,방
錺,방
钫,방
镑,방
雱,방
霶,방
鞤,방
駹,방
髈,방
鰟,방
鲂,방
鳑,방
鴋,방
鶭,방
倍,배
俳,배
培,배
徘,배
拜,배
排,배
杯,배
湃,배
焙,배
盃,배
背,배
胚,배
裴,배
裵,배
褙,배
賠,배
輩,배
配,배
陪,배
坏,배
坯,배
扒,배
琲,배
蓓,배
㔨,배
㗑,배
㚰,배
㟝,배
㠔,배
㤳,배
㮎,배
㯁,배
㰆,배
㶔,배
㶨,배
㶪,배
㻗,배
㾦,배
䋔,배
䋳,배
䒔,배
䔒,배
䣙,배
䪹,배
䫊,배
伓,배
俖,배
偝,배
啡,배
妚,배
嶏,배
拝,배
掰,배
揹,배
柸,배
桮,배
毰,배
炋,배
猅,배
环,배
琣,배
碚,배
禙,배
肧,배
荖,배
蓜,배
衃,배
赔,배
軰,배
輫,배
辈,배
醅,배
阫,배
韛,배
北,배
伯,백
佰,백
帛,백
柏,백
栢,백
白,백
百,백
魄,백
粨,백
㓦,백
㡍,백
㼟,백
㼣,백
㿟,백
䞟,백
䳆,백
兡,백
岶,백
洦,백
湐,백
瓸,백
竡,백
絔,백
苩,백
銆,백
鮊,백
鲌,백
㖱,뱀
幡,번
樊,번
煩,번
燔,번
番,번
繁,번
蕃,번
藩,번
飜,번
繙,번
翻,번
膰,번
蘩,번
袢,번
㸋,번
㺕,번
䉒,번
䋣,번
䋦,번
䌓,번
䕰,번
䪛,번
䪤,번
䫶,번
䮳,번
僠,번
勫,번
噃,번
墦,번
奿,번
嬏,번
旙,번
旛,번
棥,번
橎,번
瀪,번
瀿,번
烦,번
璠,번
畨,번
笲,번
籓,번
緐,번
羳,번
薠,번
蠜,번
襎,번
蹯,번
轓,번
鐇,번
鑁,번
鱕,번
鷭,번
磻,번
繁,번
伐,벌
筏,벌
罰,벌
閥,벌
橃,벌
罸,벌
㕹,벌
㘺,벌
䇅,벌
䑔,벌
䣹,벌
傠,벌
垡,벌
栰,벌
浌,벌
瞂,벌
罚,벌
藅,벌
阀,벌
凡,범
帆,범
梵,범
氾,범
汎,범
泛,범
犯,범
範,범
范,범
笵,범
訉,범
颿,범
㕨,범
㠶,범
㴀,범
䀀,범
䑺,범
䒦,범
䒮,범
䟪,범
䬚,범
䭵,범
凢,범
凣,범
忛,범
杋,범
柉,범
滼,범
盕,범
舤,범
舧,범
諚,범
軓,범
釩,범
钒,범
法,법
琺,법
㳒,법
佱,법
灋,법
珐,법
疺,법
鍅,법
僻,벽
劈,벽
壁,벽
擘,벽
檗,벽
璧,벽
癖,벽
碧,벽
蘗,벽
闢,벽
霹,벽
擗,벽
甓,벽
疈,벽
襞,벽
鷿,벽
鼊,벽
㘠,벽
㨽,벽
㱸,벽
㵨,벽
㷶,벽
䌟,벽
䑀,벽
䤨,벽
䧗,벽
䮠,벽
䴙,벽
噼,벽
堛,벽
孹,벽
廦,벽
憵,벽
挀,벽
揊,벽
檘,벽
湢,벽
澼,벽
皕,벽
礔,벽
礕,벽
稫,벽
糪,벽
綼,벽
繴,벽
薜,벽
躃,벽
躄,벽
釽,벽
銢,벽
鐴,벽
鰏,벽
鲾,벽
鸊,벽
卞,변
弁,변
變,변
辨,변
辯,변
邊,변
忭,변
抃,변
籩,변
辮,변
腁,변
賆,변
駢,변
骿,변
鴘,변
㛹,변
㝸,변
㣐,변
㦚,변
㭓,변
㲢,변
㳎,변
㵷,변
㺹,변
㻘,변
䉸,변
䐔,변
䒪,변
䛒,변
䟍,변
䪻,변
䮁,변
匥,변
变,변
変,변
峅,변
拚,변
昪,변
汳,변
炞,변
犿,변
玣,변
甂,변
稨,변
笾,변
糄,변
胼,변
苄,변
藊,변
覍,변
跰,변
辡,변
辩,변
辫,변
边,변
辺,변
邉,변
釆,변
閞,변
骈,변
便,변
別,별
瞥,별
鱉,별
鼈,별
彆,별
鷩,별
㔡,별
㢼,별
㿜,별
䇷,별
䋢,별
䌘,별
䏟,별
䘷,별
䟤,별
䠥,별
䤢,별
䥕,별
䨆,별
䭱,별
䳤,별
丿,별
别,별
嫳,별
徶,별
憋,별
撇,별
暼,별
潎,별
瘪,별
癟,별
莂,별
虌,별
蛂,별
蟞,별
襒,별
覕,별
蹩,별
鐅,별
鳖,별
龞,별
丙,병
倂,병
兵,병
屛,병
幷,병
昞,병
昺,병
柄,병
棅,병
炳,병
甁,병
病,병
秉,병
竝,병
輧,병
餠,병
騈,병
並,병
塀,병
絣,병
缾,병
迸,병
鈵,병
鋲,병
鉼,병
㔙,병
㙃,병
㨀,병
㻂,병
䈂,병
䋑,병
䍈,병
䔊,병
䗒,병
䨻,병
䰃,병
䴵,병
䶄,병
乒,병
併,병
偋,병
傡,병
垪,병
寎,병
屏,병
帡,병
帲,병
幈,병
并,병
庰,병
怲,병
恲,병
抦,병
捠,병
摒,병
栟,병
椪,병
氞,병
洴,병
琕,병
瓶,병
甹,병
眪,병
窉,병
竮,병
箳,병
簈,병
聠,병
艵,병
苪,병
荓,병
蛃,병
蛢,병
誁,병
踫,병
軿,병
逬,병
邴,병
郱,병
陃,병
鞆,병
頩,병
餅,병
饼,병
鮩,병
鵧,병
塀,병
保,보
堡,보
報,보
寶,보
普,보
步,보
洑,보
湺,보
潽,보
珤,보
甫,보
菩,보
補,보
褓,보
譜,보
輔,보
俌,보
盙,보
簠,보
葆,보
靌,보
鴇,보
黼,보
㙅,보
㙛,보
㷛,보
㻄,보
㻉,보
㾟,보
䀯,보
䋠,보
䑰,보
䩉,보
䯙,보
䲕,보
䳈,보
䳰,보
䴐,보
埗,보
堢,보
媬,보
宝,보
寚,보
寳,보
报,보
暜,보
椺,보
歨,보
歩,보
烳,보
煲,보
緥,보
莆,보
蕔,보
藵,보
蚥,보
补,보
諩,보
谱,보
賲,보
踄,보
辅,보
鐠,보
镨,보
駂,보
鮬,보
鳵,보
鸨,보
伏,복
僕,복
匐,복
卜,복
宓,복
復,복
服,복
福,복
腹,복
茯,복
蔔,복
複,복
覆,복
輹,복
輻,복
馥,복
鰒,복
墣,복
幞,복
扑,복
濮,복
箙,복
菔,복
蝠,복
蝮,복
鵩,복
㒒,복
㓀,복
㙏,복
㚆,복
㠅,복
㬼,복
㯷,복
㲫,복
䃼,복
䇚,복
䈏,복
䑑,복
䕎,복
䕐,복
䗱,복
䞳,복
䟮,복
䧤,복
䨱,복
䪁,복
䫝,복
䴆,복
䵗,복
垘,복
复,복
攴,복
攵,복
栿,복
棴,복
椱,복
楅,복
澓,복
獛,복
畐,복
畗,복
癁,복
稪,복
穙,복
絥,복
纀,복
菐,복
葍,복
蕧,복
虙,복
虲,복
袱,복
襆,복
襥,복
覄,복
諨,복
贌,복
踾,복
蹼,복
轐,복
辐,복
醭,복
鍑,복
鍢,복
鮲,복
鳆,복
鳪,복
鶝,복
鸔,복
福,복
本,본
㡷,본
㮺,본
㯻,본
㶱,본
䬱,본
呠,본
楍,본
絊,본
乶,볼
俸,봉
奉,봉
封,봉
峯,봉
峰,봉
捧,봉
棒,봉
烽,봉
熢,봉
琫,봉
縫,봉
蓬,봉
蜂,봉
逢,봉
鋒,봉
鳳,봉
丰,봉
夆,봉
篷,봉
綘,봉
菶,봉
鴌,봉
㛔,봉
㜂,봉
㠮,봉
㡝,봉
㦀,봉
㶻,봉
㷨,봉
㷭,봉
㷯,봉
㸼,봉
㻱,봉
䀱,봉
䆇,봉
䋽,봉
䒠,봉
䗦,봉
䗬,봉
䙜,봉
䡫,봉
䧏,봉
䩬,봉
䩼,봉
䭰,봉
䮾,봉
䳞,봉
䴶,봉
仹,봉
凤,봉
唪,봉
埄,봉
埲,봉
塜,봉
塳,봉
妦,봉
崶,봉
捀,봉
摓,봉
桻,봉
槰,봉
樥,봉
浲,봉
淎,봉
湗,봉
溄,봉
漨,봉
焨,봉
犎,봉
琒,봉
甭,봉
盽,봉
竼,봉
篈,봉
纄,봉
缝,봉
艂,봉
芃,봉
莑,봉
蘕,봉
蠭,봉
覂,봉
賵,봉
赗,봉
鎽,봉
鏠,봉
鑝,봉
锋,봉
鞛,봉
韸,봉
韼,봉
髼,봉
鬔,봉
鳯,봉
不,부
付,부
俯,부
傅,부
剖,부
副,부
否,부
咐,부
埠,부
夫,부
婦,부
孚,부
孵,부
富,부
府,부
扶,부
敷,부
斧,부
浮,부
溥,부
父,부
符,부
簿,부
缶,부
腐,부
腑,부
膚,부
艀,부
芙,부
莩,부
訃,부
負,부
賦,부
賻,부
赴,부
趺,부
部,부
釜,부
阜,부
附,부
駙,부
鳧,부
仆,부
俘,부
媍,부
抔,부
拊,부
掊,부
桴,부
榑,부
涪,부
玞,부
祔,부
筟,부
罘,부
罦,부
胕,부
芣,부
苻,부
蔀,부
蚨,부
蜉,부
袝,부
裒,부
跗,부
鈇,부
頫,부
鮒,부
麩,부
㓡,부
㕊,부
㕮,부
㟊,부
㠫,부
㠬,부
㠸,부
㤔,부
㤱,부
㥉,부
㧵,부
㨐,부
㩤,부
㫙,부
㭥,부
㭪,부
㰴,부
㲗,부
㵚,부
㷆,부
㷌,부
㽬,부
㾈,부
䂤,부
䃿,부
䄮,부
䊿,부
䋨,부
䍌,부
䍍,부
䍒,부
䎍,부
䎔,부
䎧,부
䏽,부
䑧,부
䒀,부
䒄,부
䒇,부
䓏,부
䓨,부
䓵,부
䔰,부
䗄,부
䘀,부
䝾,부
䞜,부
䞯,부
䞸,부
䟔,부
䠵,부
䡍,부
䦣,부
䨗,부
䪔,부
䪖,부
䫍,부
䬏,부
䭸,부
䮛,부
䯽,부
䱐,부
䳕,부
䳝,부
䴸,부
䴺,부
䵾,부
仅,부
伕,부
偩,부
冨,부
凫,부
剻,부
勏,부
吥,부
呋,부
咅,부
哹,부
嚩,부
坿,부
垺,부
妇,부
妋,부
姇,부
娐,부
娝,부
婄,부
専,부
尃,부
峊,부
巬,부
巭,부
廍,부
弣,부
怀,부
怤,부
懯,부
抙,부
捊,부
捬,부
旉,부
暊,부
枎,부
柎,부
棓,부
椨,부
殕,부
泭,부
渓,부
滏,부
烰,부
焤,부
犃,부
玸,부
琈,부
璷,부
瓿,부
畉,부
痡,부
砆,부
磗,부
禣,부
秿,부
稃,부
竎,부
箁,부
篰,부
粰,부
糐,부
紑,부
紨,부
綒,부
緮,부
缹,부
缻,부
肤,부
腝,부
荴,부
萯,부
蚹,부
蛗,부
蝜,부
衭,부
褔,부
詂,부
讣,부
豧,부
负,부
赋,부
赙,부
踎,부
邞,부
郙,부
郛,부
郶,부
鄜,부
酜,부
釡,부
鉜,부
錇,부
锫,부
阝,부
陚,부
雬,부
颫,부
餢,부
驸,부
鬴,부
鲋,부
鳬,부
鳺,부
鴀,부
麬,부
麱,부
麸,부
麹,부
﨓,부
復,부
北,북
僰,북
踣,북
鉳,북
分,분
吩,분
噴,분
墳,분
奔,분
奮,분
忿,분
憤,분
扮,분
昐,분
汾,분
焚,분
盆,분
粉,분
糞,분
紛,분
芬,분
賁,분
雰,분
体,분
坌,분
帉,분
枌,분
棻,분
棼,분
氛,분
湓,분
濆,분
犇,분
畚,분
砏,분
笨,분
肦,분
膹,분
蕡,분
轒,분
黺,분
鼢,분
㖹,분
㞣,분
㤋,분
㤓,분
㥹,분
㨧,분
㮥,분
㯣,분
㱵,분
㷊,분
㸮,분
㿎,분
䩿,분
䭻,분
䴅,분
倴,분
偾,분
僨,분
兝,분
喯,분
喷,분
坋,분
坟,분
奙,분
妢,분
岎,분
幩,분
弅,분
愤,분
捹,분
撪,분
朆,분
桳,분
梤,분
橨,분
歕,분
泍,분
渀,분
瀵,분
炃,분
燌,분
燓,분
獖,분
玢,분
瓫,분
瓰,분
秎,분
竕,분
粪,분
纷,분
羒,분
羵,분
翂,분
翉,분
翸,분
聁,분
苯,분
葐,분
蒶,분
蚠,분
蚡,분
衯,분
訜,분
豮,분
豶,분
贲,분
躮,분
軬,분
輽,분
逩,분
酚,분
鈖,분
錛,분
鐼,분
锛,분
隫,분
餴,분
饙,분
馚,분
馩,분
魵,분
鱝,분
鲼,분
黂,분
鼖,분
佛,불
弗,불
彿,불
拂,불
岪,불
祓,불
紱,불
艴,불
茀,불
韍,불
髴,불
黻,불
㘬,불
㚕,불
㞸,불
㪄,불
㺻,불
䞞,불
䭮,불
乀,불
仏,불
冹,불
刜,불
咈,불
坲,불
巿,불
帗,불
怫,불
払,불
昢,불
柫,불
梻,불
氟,불
炥,불
煘,불
甶,불
笰,불
紼,불
绂,불
绋,불
翇,불
鉘,불
韨,불
鮄,불
不,불
㖚,붓
崩,붕
朋,붕
棚,붕
硼,붕
繃,붕
鵬,붕
堋,붕
漰,붕
鬅,붕
㥊,붕
㬟,붕
㵯,붕
㻚,붕
䙖,붕
䨜,붕
倗,붕
傰,붕
嘣,붕
塴,붕
弸,붕
掤,붕
椖,붕
焩,붕
痭,붕
綳,붕
绷,붕
萠,붕
蹦,붕
鏰,붕
镚,붕
鹏,붕
丕,비
備,비
匕,비
匪,비
卑,비
妃,비
婢,비
庇,비
悲,비
憊,비
扉,비
批,비
斐,비
枇,비
榧,비
比,비
毖,비
毗,비
毘,비
沸,비
琵,비
痺,비
砒,비
碑,비
秕,비
秘,비
粃,비
緋,비
翡,비
肥,비
脾,비
臂,비
菲,비
蜚,비
裨,비
誹,비
譬,비
費,비
鄙,비
非,비
飛,비
鼻,비
仳,비
俾,비
剕,비
圮,비
埤,비
妣,비
屁,비
庳,비
悱,비
棐,비
椑,비
沘,비
淝,비
淠,비
濞,비
狉,비
狒,비
痞,비
痹,비
睥,비
祕,비
篦,비
紕,비
羆,비
腓,비
芘,비
芾,비
萆,비
蓖,비
蚍,비
貔,비
贔,비
轡,비
邳,비
郫,비
閟,비
陴,비
霏,비
鞴,비
騑,비
騛,비
髀,비
鼙,비
㑭,비
㔈,비
㔗,비
㔻,비
㗠,비
㗺,비
㘘,비
㘩,비
㠲,비
㡙,비
㣁,비
㥱,비
㧙,비
㩌,비
㩺,비
㪏,비
㫵,비
㮰,비
㳪,비
㵒,비
㵺,비
㸢,비
㹃,비
㺽,비
㼰,비
㽡,비
㿙,비
㿫,비
䀝,비
䀟,비
䀣,비
䁹,비
䃾,비
䆏,비
䇑,비
䈈,비
䉾,비
䊌,비
䊧,비
䎵,비
䑄,비
䒈,비
䕁,비
䕗,비
䘡,비
䙍,비
䚜,비
䚰,비
䚹,비
䛍,비
䠊,비
䠋,비
䡟,비
䡶,비
䣥,비
䤏,비
䤵,비
䨽,비
䨾,비
䩀,비
䩁,비
䪐,비
䪟,비
䫁,비
䫌,비
䫠,비
䬠,비
䮆,비
䯱,비
䰁,비
䰦,비
䲹,비
䴽,비
伾,비
俷,비
俻,비
偹,비
僃,비
厞,비
呸,비
啚,비
啤,비
噽,비
嚊,비
嚭,비
坒,비
壀,비
备,비
夶,비
奜,비
奰,비
婓,비
婔,비
媲,비
嫓,비
嬶,비
屄,비
屝,비
岯,비
崥,비
庀,비
怌,비
悂,비
惫,비
抷,비
昲,비
暃,비
曊,비
朇,비
朼,비
枈,비
柲,비
榌,비
毞,비
毴,비
渄,비
渒,비
焷,비
犕,비
猆,비
畀,비
畁,비
疕,비
疪,비
疿,비
痱,비
睤,비
磇,비
禆,비
秠,비
笓,비
箄,비
箆,비
篚,비
簲,비
粊,비
糒,비
纰,비
绯,비
罴,비
聛,비
肶,비
脴,비
腗,비
膍,비
舭,비
苤,비
萉,비
萞,비
蕜,비
薭,비
蚽,비
蜰,비
蜱,비
螕,비
螷,비
蟦,비
蠯,비
裶,비
襣,비
諀,비
诽,비
豍,비
豼,비
豾,비
费,비
赑,비
辔,비
鄪,비
鈈,비
鈚,비
鉟,비
錍,비
鎞,비
鐨,비
钚,비
镄,비
阰,비
陫,비
隦,비
靅,비
靟,비
鞞,비
飝,비
飞,비
餥,비
馡,비
駓,비
髬,비
魮,비
魾,비
鯡,비
鲱,비
泌,비
卑,비
碑,비
嚬,빈
嬪,빈
彬,빈
斌,빈
檳,빈
殯,빈
浜,빈
濱,빈
瀕,빈
牝,빈
玭,빈
貧,빈
賓,빈
頻,빈
儐,빈
擯,빈
矉,빈
繽,빈
臏,빈
蘋,빈
豳,빈
邠,빈
鑌,빈
霦,빈
顰,빈
鬂,빈
鬢,빈
㟗,빈
㡦,빈
㯽,빈
㰋,빈
㺍,빈
㻞,빈
䎙,빈
䚔,빈
䧬,빈
䨈,빈
份,빈
傧,빈
娦,빈
嫔,빈
宾,빈
摈,빈
朩,빈
梹,빈
椕,빈
槟,빈
殡,빈
滨,빈
濒,빈
濵,빈
獱,빈
瑸,빈
璸,빈
礗,빈
穦,빈
缤,빈
膑,빈
薲,빈
蠙,빈
豩,빈
賔,빈
贫,빈
镔,빈
顮,빈
频,빈
颦,빈
馪,빈
驞,빈
髌,빈
髕,빈
髩,빈
鬓,빈
賓,빈
頻,빈
憑,빙
氷,빙
聘,빙
騁,빙
冰,빙
凭,빙
凴,빙
娉,빙
㓈,빙
㵗,빙
䀻,빙
䛣,빙
仌,빙
俜,빙
冫,빙
慿,빙
泵,빙
涄,빙
淜,빙
砯,빙
靐,빙
骋,빙
兺,뿐
哛,뿐
乍,사
事,사
些,사
仕,사
伺,사
似,사
使,사
俟,사
僿,사
史,사
司,사
唆,사
嗣,사
四,사
士,사
奢,사
娑,사
寫,사
寺,사
射,사
巳,사
師,사
徙,사
思,사
捨,사
斜,사
斯,사
柶,사
査,사
梭,사
死,사
沙,사
泗,사
渣,사
瀉,사
獅,사
砂,사
社,사
祀,사
祠,사
私,사
篩,사
紗,사
絲,사
肆,사
舍,사
莎,사
蓑,사
蛇,사
裟,사
詐,사
詞,사
謝,사
賜,사
赦,사
辭,사
邪,사
飼,사
駟,사
麝,사
傞,사
剚,사
卸,사
咋,사
姒,사
楂,사
榭,사
汜,사
痧,사
皶,사
竢,사
笥,사
缷,사
蜡,사
覗,사
駛,사
魦,사
鯊,사
鰤,사
㐶,사
㓔,사
㕐,사
㕜,사
㕽,사
㖿,사
㙦,사
㚶,사
㛖,사
㜁,사
㝍,사
㟃,사
㠺,사
㠼,사
㡸,사
㩄,사
㭒,사
㱔,사
㱝,사
㲚,사
㴓,사
㴬,사
㴲,사
㵃,사
㵔,사
㵼,사
㸺,사
㸻,사
㹑,사
㹬,사
㺨,사
㺰,사
㽄,사
㾚,사
㾴,사
㾹,사
䀅,사
䄕,사
䇁,사
䇃,사
䉣,사
䎣,사
䏤,사
䓾,사
䔋,사
䔑,사
䔮,사
䛐,사
䞏,사
䠶,사
䣃,사
䣉,사
䣳,사
䤬,사
䥱,사
䥾,사
䦉,사
䩖,사
䫢,사
䬷,사
䭄,사
䯯,사
䲉,사
䴓,사
䵦,사
丝,사
亊,사
亖,사
佀,사
佘,사
倳,사
倽,사
傻,사
儍,사
儩,사
写,사
冩,사
厍,사
厙,사
厶,사
叓,사
咝,사
唦,사
啥,사
喳,사
嗄,사
嘥,사
噝,사
塮,사
娰,사
孠,사
屣,사
峫,사
嵖,사
师,사
恖,사
戺,사
挱,사
挲,사
揸,사
摣,사
柌,사
柤,사
查,사
桫,사
桬,사
楒,사
榹,사
樝,사
泀,사
泤,사
泻,사
洍,사
浉,사
涘,사
涻,사
溮,사
漇,사
瀃,사
灺,사
燍,사
牭,사
狮,사
猀,사
猞,사
猹,사
瑡,사
皻,사
砟,사
硰,사
碴,사
磃,사
禗,사
禠,사
禩,사
筛,사
簁,사
簑,사
簔,사
籭,사
粆,사
纱,사
耍,사
耜,사
肀,사
肂,사
舎,사
莏,사
葸,사
蒒,사
蓰,사
蕬,사
蕼,사
藛,사
虒,사
虵,사
蛳,사
蜤,사
螄,사
蟖,사
蟴,사
衺,사
訯,사
誜,사
诈,사
词,사
谢,사
貄,사
賒,사
賖,사
赊,사
赐,사
蹅,사
蹝,사
躧,사
辝,사
辞,사
辤,사
逤,사
釲,사
釶,사
鈶,사
鈻,사
鉂,사
鉇,사
鉈,사
鉰,사
銯,사
鋖,사
鍦,사
鐁,사
铊,사
閯,사
飤,사
餷,사
饲,사
馇,사
騇,사
騦,사
驶,사
驷,사
髿,사
魳,사
鮻,사
鯋,사
鲨,사
鳾,사
鶳,사
鷥,사
鸶,사
鼶,사
齄,사
飼,사
社,사
削,삭
朔,삭
槊,삭
爍,삭
蒴,삭
鑠,삭
㩂,삭
㮶,삭
䀥,삭
䁻,삭
䅴,삭
䌇,삭
䖛,삭
嗍,삭
揱,삭
搠,삭
溹,삭
烁,삭
獡,삭
矟,삭
鎙,삭
铄,삭
數,삭
索,삭
傘,산
刪,산
山,산
散,산
汕,산
珊,산
産,산
疝,산
算,산
蒜,산
酸,산
霰,산
剷,산
姍,산
孿,산
橵,산
潸,산
澘,산
狻,산
繖,산
訕,산
鏟,산
閊,산
毿,산
㛽,산
㢫,산
㦃,산
㪔,산
㪚,산
㮼,산
㯆,산
㹌,산
㹪,산
䃟,산
䈀,산
䉈,산
䊲,산
䐮,산
䚲,산
䝜,산
䡲,산
䨷,산
䴮,산
产,산
仐,산
伞,산
删,산
匴,산
厁,산
圸,산
壭,산
姗,산
孪,산
嵼,산
摌,산
杣,산
毵,산
浐,산
滻,산
潵,산
狦,산
產,산
痠,산
祘,산
笇,산
筭,산
簅,산
糤,산
舢,산
藖,산
讪,산
赸,산
跚,산
軕,산
邖,산
鏾,산
铲,산
閂,산
闩,산
隡,산
饊,산
馓,산
乷,살
撒,살
殺,살
煞,살
薩,살
㐊,살
䊛,살
摋,살
杀,살
榝,살
樧,살
脎,살
萨,살
蔱,살
虄,살
閷,살
三,삼
杉,삼
森,삼
渗,삼
芟,삼
蔘,삼
衫,삼
糝,삼
釤,삼
鬖,삼
㡎,삼
㣌,삼
㧲,삼
㭅,삼
㰑,삼
㵕,삼
㺑,삼
䀐,삼
䅟,삼
䊉,삼
䊏,삼
䥇,삼
䦂,삼
䫅,삼
䫩,삼
䫮,삼
䵇,삼
仨,삼
俕,삼
剼,삼
嘇,삼
幓,삼
弎,삼
彡,삼
曑,삼
椮,삼
槮,삼
檆,삼
毝,삼
涁,삼
滲,삼
犙,삼
甧,삼
穇,삼
穼,삼
糁,삼
糂,삼
糣,삼
縿,삼
罧,삼
葠,삼
蓡,삼
薓,삼
襂,삼
贂,삼
鏒,삼
钐,삼
閐,삼
參,삼
揷,삽
澁,삽
鈒,삽
颯,삽
卅,삽
唼,삽
歃,삽
翣,삽
鍤,삽
霅,삽
霎,삽
㒎,삽
㚫,삽
㛼,삽
㩑,삽
㪪,삽
㰱,삽
㴙,삽
㵤,삽
㽂,삽
䈉,삽
䔼,삽
䙣,삽
䛽,삽
䝊,삽
䬃,삽
䬊,삽
䮜,삽
䮢,삽
偛,삽
喢,삽
帹,삽
挿,삽
插,삽
歰,삽
涩,삽
渋,삽
澀,삽
牐,삽
甴,삽
箑,삽
箿,삽
翜,삽
臿,삽
萐,삽
譅,삽
趿,삽
遪,삽
鎝,삽
钑,삽
锸,삽
雭,삽
靸,삽
飒,삽
馺,삽
上,상
傷,상
像,상
償,상
商,상
喪,상
嘗,상
孀,상
尙,상
峠,상
常,상
床,상
庠,상
廂,상
想,상
桑,상
橡,상
湘,상
爽,상
牀,상
狀,상
相,상
祥,상
箱,상
翔,상
裳,상
觴,상
詳,상
象,상
賞,상
霜,상
塽,상
徜,상
晌,상
殤,상
甞,상
緗,상
鎟,상
顙,상
鬺,상
㜀,상
㟄,상
㦂,상
㦼,상
㫾,상
䉘,상
䌮,상
䒙,상
䔗,상
䔪,상
䗮,상
䘮,상
䡦,상
䫙,상
䫪,상
䮣,상
䴂,상
䵰,상
䵼,상
丄,상
丧,상
仩,상
伤,상
偿,상
傸,상
厢,상
嗓,상
嚐,상
垧,상
墒,상
尚,상
尝,상
嶑,상
恦,상
愓,상
慡,상
慯,상
扄,상
搡,상
桒,상
桛,상
槡,상
樉,상
殇,상
滳,상
漡,상
漺,상
潒,상
灀,상
状,상
瑺,상
磉,상
礵,상
絴,상
緔,상
縔,상
绱,상
缃,상
葙,상
蔏,상
螪,상
蟐,상
蟓,상
蠰,상
褬,상
襐,상
觞,상
謪,상
详,상
贘,상
赏,상
鋿,상
鏛,상
鏯,상
鐌,상
鑜,상
颡,상
騻,상
驦,상
骦,상
鮝,상
鯗,상
鱌,상
鱨,상
鱶,상
鲞,상
鲿,상
鷞,상
鸘,상
鹴,상
祥,상
塞,새
璽,새
賽,새
鰓,새
㗷,새
㘔,새
䈢,새
䚡,새
䰄,새
䵘,새
噻,새
壐,새
愢,새
玺,새
瓕,새
簺,새
赛,새
鳃,새
嗇,색
穡,색
索,색
色,색
槭,색
濇,색
瀒,색
㣱,색
㥶,색
㩙,색
㮦,색
㱇,색
㾊,색
䂹,색
䉢,색
䊂,색
䞽,색
啬,색
嗦,색
懎,색
摵,색
擌,색
栜,색
歮,색
歵,색
泎,색
洓,색
瘷,색
矠,색
穑,색
穯,색
繬,색
賾,색
赜,색
轖,색
銫,색
鎍,색
铯,색
齚,색
齰,색
塞,색
牲,생
生,생
甥,생
笙,생
眚,생
鉎,생
㗂,생
㽒,생
㽓,생
䚇,생
䲼,생
䴤,생
栍,생
殅,생
泩,생
湦,생
珄,생
苼,생
貹,생
鼪,생
﨡,생
省,생
墅,서
壻,서
嶼,서
序,서
庶,서
徐,서
恕,서
抒,서
捿,서
敍,서
暑,서
曙,서
書,서
栖,서
棲,서
犀,서
瑞,서
筮,서
絮,서
緖,서
署,서
胥,서
舒,서
薯,서
西,서
誓,서
逝,서
鋤,서
黍,서
鼠,서
噬,서
婿,서
揟,서
撕,서
湑,서
澨,서
紓,서
耡,서
芧,서
鉏,서
㐨,서
㓾,서
㘧,서
㛉,서
㜿,서
㠘,서
㢴,서
㣽,서
㥠,서
㭀,서
㯕,서
㵂,서
㵰,서
㷂,서
㽰,서
㾷,서
䇴,서
䈝,서
䉀,서
䋒,서
䋡,서
䍱,서
䑕,서
䓚,서
䤱,서
䦽,서
